WorkerId,WorkTimeInSeconds,correct,item,zone,RT
ARGHS9P7FVR3W,2166,6,3,558,300
ARGHS9P7FVR3W,2166,6,3,559,300
ARGHS9P7FVR3W,2166,6,3,560,320
ARGHS9P7FVR3W,2166,6,3,561,500
ARGHS9P7FVR3W,2166,6,3,562,360
ARGHS9P7FVR3W,2166,6,3,563,420
ARGHS9P7FVR3W,2166,6,3,564,470
ARGHS9P7FVR3W,2166,6,3,565,540
ARGHS9P7FVR3W,2166,6,3,566,430
ARGHS9P7FVR3W,2166,6,3,567,370
ARGHS9P7FVR3W,2166,6,3,568,320
ARGHS9P7FVR3W,2166,6,3,569,350
ARGHS9P7FVR3W,2166,6,3,570,480
ARGHS9P7FVR3W,2166,6,3,571,330
ARGHS9P7FVR3W,2166,6,3,572,400
ARGHS9P7FVR3W,2166,6,3,573,410
ARGHS9P7FVR3W,2166,6,3,574,400
ARGHS9P7FVR3W,2166,6,3,575,360
ARGHS9P7FVR3W,2166,6,3,576,370
ARGHS9P7FVR3W,2166,6,3,577,430
ARGHS9P7FVR3W,2166,6,3,578,470
ARGHS9P7FVR3W,2166,6,3,579,350
ARGHS9P7FVR3W,2166,6,3,580,310
ARGHS9P7FVR3W,2166,6,3,581,370
ARGHS9P7FVR3W,2166,6,3,582,290
ARGHS9P7FVR3W,2166,6,3,583,820
ARGHS9P7FVR3W,2166,6,3,584,310
ARGHS9P7FVR3W,2166,6,3,585,390
ARGHS9P7FVR3W,2166,6,3,586,310
ARGHS9P7FVR3W,2166,6,3,587,330
ARGHS9P7FVR3W,2166,6,3,588,320
ARGHS9P7FVR3W,2166,6,3,589,330
ARGHS9P7FVR3W,2166,6,3,590,320
ARGHS9P7FVR3W,2166,6,3,591,310
ARGHS9P7FVR3W,2166,6,3,592,300
ARGHS9P7FVR3W,2166,6,3,593,350
ARGHS9P7FVR3W,2166,6,3,594,300
ARGHS9P7FVR3W,2166,6,3,595,300
ARGHS9P7FVR3W,2166,6,3,596,300
ARGHS9P7FVR3W,2166,6,3,597,290
ARGHS9P7FVR3W,2166,6,3,598,290
ARGHS9P7FVR3W,2166,6,3,599,290
ARGHS9P7FVR3W,2166,6,3,600,300
ARGHS9P7FVR3W,2166,6,3,601,290
ARGHS9P7FVR3W,2166,6,3,602,300
ARGHS9P7FVR3W,2166,6,3,603,290
ARGHS9P7FVR3W,2166,6,3,604,320
ARGHS9P7FVR3W,2166,6,3,605,280
ARGHS9P7FVR3W,2166,6,3,606,290
ARGHS9P7FVR3W,2166,6,3,607,330
ARGHS9P7FVR3W,2166,6,3,608,310
ARGHS9P7FVR3W,2166,6,3,609,330
ARGHS9P7FVR3W,2166,6,3,610,350
ARGHS9P7FVR3W,2166,6,3,611,350
ARGHS9P7FVR3W,2166,6,3,612,310
ARGHS9P7FVR3W,2166,6,3,613,330
ARGHS9P7FVR3W,2166,6,3,614,440
ARGHS9P7FVR3W,2166,6,3,615,280
ARGHS9P7FVR3W,2166,6,3,616,300
ARGHS9P7FVR3W,2166,6,3,617,320
ARGHS9P7FVR3W,2166,6,3,618,300
ARGHS9P7FVR3W,2166,6,3,619,320
ARGHS9P7FVR3W,2166,6,3,620,280
ARGHS9P7FVR3W,2166,6,3,621,300
ARGHS9P7FVR3W,2166,6,3,622,310
ARGHS9P7FVR3W,2166,6,3,623,320
ARGHS9P7FVR3W,2166,6,3,624,310
ARGHS9P7FVR3W,2166,6,3,625,290
ARGHS9P7FVR3W,2166,6,3,626,330
ARGHS9P7FVR3W,2166,6,3,627,300
ARGHS9P7FVR3W,2166,6,3,628,300
ARGHS9P7FVR3W,2166,6,3,629,300
ARGHS9P7FVR3W,2166,6,3,630,290
ARGHS9P7FVR3W,2166,6,3,631,810
ARGHS9P7FVR3W,2166,6,3,632,2100
ARGHS9P7FVR3W,2166,6,3,633,5970
ARGHS9P7FVR3W,2166,6,3,634,670
ARGHS9P7FVR3W,2166,6,3,635,830
ARGHS9P7FVR3W,2166,6,3,636,2390
ARGHS9P7FVR3W,2166,6,3,637,530
ARGHS9P7FVR3W,2166,6,3,638,390
ARGHS9P7FVR3W,2166,6,3,639,400
ARGHS9P7FVR3W,2166,6,3,640,290
ARGHS9P7FVR3W,2166,6,3,641,300
ARGHS9P7FVR3W,2166,6,3,642,280
ARGHS9P7FVR3W,2166,6,3,643,250
ARGHS9P7FVR3W,2166,6,3,644,300
ARGHS9P7FVR3W,2166,6,3,645,330
ARGHS9P7FVR3W,2166,6,3,646,360
ARGHS9P7FVR3W,2166,6,3,647,260
ARGHS9P7FVR3W,2166,6,3,648,420
ARGHS9P7FVR3W,2166,6,3,649,310
ARGHS9P7FVR3W,2166,6,3,650,290
ARGHS9P7FVR3W,2166,6,3,651,350
ARGHS9P7FVR3W,2166,6,3,652,320
ARGHS9P7FVR3W,2166,6,3,653,320
ARGHS9P7FVR3W,2166,6,3,654,340
ARGHS9P7FVR3W,2166,6,3,655,330
ARGHS9P7FVR3W,2166,6,3,656,350
ARGHS9P7FVR3W,2166,6,3,657,280
ARGHS9P7FVR3W,2166,6,3,658,440
ARGHS9P7FVR3W,2166,6,3,659,390
ARGHS9P7FVR3W,2166,6,3,660,360
ARGHS9P7FVR3W,2166,6,3,661,280
ARGHS9P7FVR3W,2166,6,3,662,300
ARGHS9P7FVR3W,2166,6,3,663,270
ARGHS9P7FVR3W,2166,6,3,664,240
ARGHS9P7FVR3W,2166,6,3,665,260
ARGHS9P7FVR3W,2166,6,3,666,280
ARGHS9P7FVR3W,2166,6,3,667,320
ARGHS9P7FVR3W,2166,6,3,668,280
ARGHS9P7FVR3W,2166,6,3,669,330
ARGHS9P7FVR3W,2166,6,3,670,290
ARGHS9P7FVR3W,2166,6,3,671,290
ARGHS9P7FVR3W,2166,6,3,672,350
ARGHS9P7FVR3W,2166,6,3,673,290
ARGHS9P7FVR3W,2166,6,3,674,310
ARGHS9P7FVR3W,2166,6,3,675,260
ARGHS9P7FVR3W,2166,6,3,676,280
ARGHS9P7FVR3W,2166,6,3,677,290
ARGHS9P7FVR3W,2166,6,3,678,290
ARGHS9P7FVR3W,2166,6,3,679,280
ARGHS9P7FVR3W,2166,6,3,680,280
ARGHS9P7FVR3W,2166,6,3,681,300
ARGHS9P7FVR3W,2166,6,3,682,300
ARGHS9P7FVR3W,2166,6,3,683,290
ARGHS9P7FVR3W,2166,6,3,684,260
ARGHS9P7FVR3W,2166,6,3,685,310
ARGHS9P7FVR3W,2166,6,3,686,290
ARGHS9P7FVR3W,2166,6,3,687,300
ARGHS9P7FVR3W,2166,6,3,688,290
ARGHS9P7FVR3W,2166,6,3,689,290
ARGHS9P7FVR3W,2166,6,3,690,290
ARGHS9P7FVR3W,2166,6,3,691,290
ARGHS9P7FVR3W,2166,6,3,692,290
ARGHS9P7FVR3W,2166,6,3,693,320
ARGHS9P7FVR3W,2166,6,3,694,310
ARGHS9P7FVR3W,2166,6,3,695,330
ARGHS9P7FVR3W,2166,6,3,696,620
ARGHS9P7FVR3W,2166,6,3,697,470
ARGHS9P7FVR3W,2166,6,3,698,400
ARGHS9P7FVR3W,2166,6,3,699,490
ARGHS9P7FVR3W,2166,6,3,700,340
ARGHS9P7FVR3W,2166,6,3,701,310
ARGHS9P7FVR3W,2166,6,3,702,480
ARGHS9P7FVR3W,2166,6,3,703,420
ARGHS9P7FVR3W,2166,6,3,704,290
ARGHS9P7FVR3W,2166,6,3,705,450
ARGHS9P7FVR3W,2166,6,3,706,470
ARGHS9P7FVR3W,2166,6,3,707,790
ARGHS9P7FVR3W,2166,6,3,708,350
ARGHS9P7FVR3W,2166,6,3,709,480
ARGHS9P7FVR3W,2166,6,3,710,430
ARGHS9P7FVR3W,2166,6,3,711,330
ARGHS9P7FVR3W,2166,6,3,712,380
ARGHS9P7FVR3W,2166,6,3,713,440
ARGHS9P7FVR3W,2166,6,3,714,380
ARGHS9P7FVR3W,2166,6,3,715,370
ARGHS9P7FVR3W,2166,6,3,716,400
ARGHS9P7FVR3W,2166,6,3,717,380
ARGHS9P7FVR3W,2166,6,3,718,380
ARGHS9P7FVR3W,2166,6,3,719,290
ARGHS9P7FVR3W,2166,6,3,720,400
ARGHS9P7FVR3W,2166,6,3,721,350
ARGHS9P7FVR3W,2166,6,3,722,320
ARGHS9P7FVR3W,2166,6,3,723,480
ARGHS9P7FVR3W,2166,6,3,724,300
ARGHS9P7FVR3W,2166,6,3,725,370
ARGHS9P7FVR3W,2166,6,3,726,360
ARGHS9P7FVR3W,2166,6,3,727,920
ARGHS9P7FVR3W,2166,6,3,728,460
ARGHS9P7FVR3W,2166,6,3,729,380
ARGHS9P7FVR3W,2166,6,3,730,360
ARGHS9P7FVR3W,2166,6,3,731,380
ARGHS9P7FVR3W,2166,6,3,732,290
ARGHS9P7FVR3W,2166,6,3,733,390
ARGHS9P7FVR3W,2166,6,3,734,460
ARGHS9P7FVR3W,2166,6,3,735,370
ARGHS9P7FVR3W,2166,6,3,736,340
ARGHS9P7FVR3W,2166,6,3,737,320
ARGHS9P7FVR3W,2166,6,3,738,330
ARGHS9P7FVR3W,2166,6,3,739,320
ARGHS9P7FVR3W,2166,6,3,740,320
ARGHS9P7FVR3W,2166,6,3,741,330
ARGHS9P7FVR3W,2166,6,3,742,330
ARGHS9P7FVR3W,2166,6,3,743,420
ARGHS9P7FVR3W,2166,6,3,744,440
ARGHS9P7FVR3W,2166,6,3,745,420
ARGHS9P7FVR3W,2166,6,3,746,340
ARGHS9P7FVR3W,2166,6,3,747,290
ARGHS9P7FVR3W,2166,6,3,748,340
ARGHS9P7FVR3W,2166,6,3,749,330
ARGHS9P7FVR3W,2166,6,3,750,320
ARGHS9P7FVR3W,2166,6,3,751,300
ARGHS9P7FVR3W,2166,6,3,752,290
ARGHS9P7FVR3W,2166,6,3,753,320
ARGHS9P7FVR3W,2166,6,3,754,320
ARGHS9P7FVR3W,2166,6,3,755,310
ARGHS9P7FVR3W,2166,6,3,756,430
ARGHS9P7FVR3W,2166,6,3,757,270
ARGHS9P7FVR3W,2166,6,3,758,320
ARGHS9P7FVR3W,2166,6,3,759,300
ARGHS9P7FVR3W,2166,6,3,760,320
ARGHS9P7FVR3W,2166,6,3,761,300
ARGHS9P7FVR3W,2166,6,3,762,320
ARGHS9P7FVR3W,2166,6,3,763,320
ARGHS9P7FVR3W,2166,6,3,764,280
ARGHS9P7FVR3W,2166,6,3,765,300
ARGHS9P7FVR3W,2166,6,3,766,310
ARGHS9P7FVR3W,2166,6,3,767,310
ARGHS9P7FVR3W,2166,6,3,768,330
ARGHS9P7FVR3W,2166,6,3,769,300
ARGHS9P7FVR3W,2166,6,3,770,280
ARGHS9P7FVR3W,2166,6,3,771,270
ARGHS9P7FVR3W,2166,6,3,772,240
ARGHS9P7FVR3W,2166,6,3,773,280
ARGHS9P7FVR3W,2166,6,3,774,270
ARGHS9P7FVR3W,2166,6,3,775,260
ARGHS9P7FVR3W,2166,6,3,776,330
ARGHS9P7FVR3W,2166,6,3,777,340
ARGHS9P7FVR3W,2166,6,3,778,360
ARGHS9P7FVR3W,2166,6,3,779,350
ARGHS9P7FVR3W,2166,6,3,780,430
ARGHS9P7FVR3W,2166,6,3,781,300
ARGHS9P7FVR3W,2166,6,3,782,320
ARGHS9P7FVR3W,2166,6,3,783,290
ARGHS9P7FVR3W,2166,6,3,784,290
ARGHS9P7FVR3W,2166,6,3,785,301
ARGHS9P7FVR3W,2166,6,3,786,310
ARGHS9P7FVR3W,2166,6,3,787,330
ARGHS9P7FVR3W,2166,6,3,788,550
ARGHS9P7FVR3W,2166,6,3,789,310
ARGHS9P7FVR3W,2166,6,3,790,480
ARGHS9P7FVR3W,2166,6,3,791,280
ARGHS9P7FVR3W,2166,6,3,792,350
ARGHS9P7FVR3W,2166,6,3,793,310
ARGHS9P7FVR3W,2166,6,3,794,310
ARGHS9P7FVR3W,2166,6,3,795,310
ARGHS9P7FVR3W,2166,6,3,796,290
ARGHS9P7FVR3W,2166,6,3,797,430
ARGHS9P7FVR3W,2166,6,3,798,420
ARGHS9P7FVR3W,2166,6,3,799,530
ARGHS9P7FVR3W,2166,6,3,800,760
ARGHS9P7FVR3W,2166,6,3,801,520
ARGHS9P7FVR3W,2166,6,3,802,350
ARGHS9P7FVR3W,2166,6,3,803,4720
ARGHS9P7FVR3W,2166,6,3,804,760
ARGHS9P7FVR3W,2166,6,3,805,12060
ARGHS9P7FVR3W,2166,6,3,806,440
ARGHS9P7FVR3W,2166,6,3,807,8860
ARGHS9P7FVR3W,2166,6,3,808,370
ARGHS9P7FVR3W,2166,6,3,809,420
ARGHS9P7FVR3W,2166,6,3,810,3150
ARGHS9P7FVR3W,2166,6,3,811,390
ARGHS9P7FVR3W,2166,6,3,812,1250
ARGHS9P7FVR3W,2166,6,3,813,580
ARGHS9P7FVR3W,2166,6,3,814,820
ARGHS9P7FVR3W,2166,6,3,815,1130
ARGHS9P7FVR3W,2166,6,3,816,460
ARGHS9P7FVR3W,2166,6,3,817,1990
ARGHS9P7FVR3W,2166,6,3,818,460
ARGHS9P7FVR3W,2166,6,3,819,390
ARGHS9P7FVR3W,2166,6,3,820,630
ARGHS9P7FVR3W,2166,6,3,821,330
ARGHS9P7FVR3W,2166,6,3,822,340
ARGHS9P7FVR3W,2166,6,3,823,300
ARGHS9P7FVR3W,2166,6,3,824,360
ARGHS9P7FVR3W,2166,6,3,825,360
ARGHS9P7FVR3W,2166,6,3,826,360
ARGHS9P7FVR3W,2166,6,3,827,310
ARGHS9P7FVR3W,2166,6,3,828,380
ARGHS9P7FVR3W,2166,6,3,829,430
ARGHS9P7FVR3W,2166,6,3,830,400
ARGHS9P7FVR3W,2166,6,3,831,350
ARGHS9P7FVR3W,2166,6,3,832,390
ARGHS9P7FVR3W,2166,6,3,833,390
ARGHS9P7FVR3W,2166,6,3,834,330
ARGHS9P7FVR3W,2166,6,3,835,360
ARGHS9P7FVR3W,2166,6,3,836,440
ARGHS9P7FVR3W,2166,6,3,837,380
ARGHS9P7FVR3W,2166,6,3,838,390
ARGHS9P7FVR3W,2166,6,3,839,340
ARGHS9P7FVR3W,2166,6,3,840,440
ARGHS9P7FVR3W,2166,6,3,841,400
ARGHS9P7FVR3W,2166,6,3,842,420
ARGHS9P7FVR3W,2166,6,3,843,1600
ARGHS9P7FVR3W,2166,6,3,844,540
ARGHS9P7FVR3W,2166,6,3,845,470
ARGHS9P7FVR3W,2166,6,3,846,360
ARGHS9P7FVR3W,2166,6,3,847,370
ARGHS9P7FVR3W,2166,6,3,848,350
ARGHS9P7FVR3W,2166,6,3,849,350
ARGHS9P7FVR3W,2166,6,3,850,440
ARGHS9P7FVR3W,2166,6,3,851,510
ARGHS9P7FVR3W,2166,6,3,852,470
ARGHS9P7FVR3W,2166,6,3,853,510
ARGHS9P7FVR3W,2166,6,3,854,420
ARGHS9P7FVR3W,2166,6,3,855,500
ARGHS9P7FVR3W,2166,6,3,856,520
ARGHS9P7FVR3W,2166,6,3,857,440
ARGHS9P7FVR3W,2166,6,3,858,840
ARGHS9P7FVR3W,2166,6,3,859,740
ARGHS9P7FVR3W,2166,6,3,860,1380
ARGHS9P7FVR3W,2166,6,3,861,670
ARGHS9P7FVR3W,2166,6,3,862,400
ARGHS9P7FVR3W,2166,6,3,863,320
ARGHS9P7FVR3W,2166,6,3,864,390
ARGHS9P7FVR3W,2166,6,3,865,380
ARGHS9P7FVR3W,2166,6,3,866,270
ARGHS9P7FVR3W,2166,6,3,867,460
ARGHS9P7FVR3W,2166,6,3,868,370
ARGHS9P7FVR3W,2166,6,3,869,450
ARGHS9P7FVR3W,2166,6,3,870,390
ARGHS9P7FVR3W,2166,6,3,871,340
ARGHS9P7FVR3W,2166,6,3,872,370
ARGHS9P7FVR3W,2166,6,3,873,320
ARGHS9P7FVR3W,2166,6,3,874,440
ARGHS9P7FVR3W,2166,6,3,875,340
ARGHS9P7FVR3W,2166,6,3,876,350
ARGHS9P7FVR3W,2166,6,3,877,480
ARGHS9P7FVR3W,2166,6,3,878,340
ARGHS9P7FVR3W,2166,6,3,879,410
ARGHS9P7FVR3W,2166,6,3,880,360
ARGHS9P7FVR3W,2166,6,3,881,330
ARGHS9P7FVR3W,2166,6,3,882,360
ARGHS9P7FVR3W,2166,6,3,883,350
ARGHS9P7FVR3W,2166,6,3,884,470
ARGHS9P7FVR3W,2166,6,3,885,310
ARGHS9P7FVR3W,2166,6,3,886,330
ARGHS9P7FVR3W,2166,6,3,887,480
ARGHS9P7FVR3W,2166,6,3,888,400
ARGHS9P7FVR3W,2166,6,3,889,350
ARGHS9P7FVR3W,2166,6,3,890,410
ARGHS9P7FVR3W,2166,6,3,891,470
ARGHS9P7FVR3W,2166,6,3,892,330
ARGHS9P7FVR3W,2166,6,3,893,350
ARGHS9P7FVR3W,2166,6,3,894,350
ARGHS9P7FVR3W,2166,6,3,895,350
ARGHS9P7FVR3W,2166,6,3,896,350
ARGHS9P7FVR3W,2166,6,3,897,330
ARGHS9P7FVR3W,2166,6,3,898,360
ARGHS9P7FVR3W,2166,6,3,899,330
ARGHS9P7FVR3W,2166,6,3,900,340
ARGHS9P7FVR3W,2166,6,3,901,300
ARGHS9P7FVR3W,2166,6,3,902,310
ARGHS9P7FVR3W,2166,6,3,903,310
ARGHS9P7FVR3W,2166,6,3,904,390
ARGHS9P7FVR3W,2166,6,3,905,300
ARGHS9P7FVR3W,2166,6,3,906,330
ARGHS9P7FVR3W,2166,6,3,907,320
ARGHS9P7FVR3W,2166,6,3,908,320
ARGHS9P7FVR3W,2166,6,3,909,340
ARGHS9P7FVR3W,2166,6,3,910,330
ARGHS9P7FVR3W,2166,6,3,911,350
ARGHS9P7FVR3W,2166,6,3,912,340
ARGHS9P7FVR3W,2166,6,3,913,300
ARGHS9P7FVR3W,2166,6,3,914,300
ARGHS9P7FVR3W,2166,6,3,915,340
ARGHS9P7FVR3W,2166,6,3,916,280
ARGHS9P7FVR3W,2166,6,3,917,330
ARGHS9P7FVR3W,2166,6,3,918,310
ARGHS9P7FVR3W,2166,6,3,919,330
ARGHS9P7FVR3W,2166,6,3,920,290
ARGHS9P7FVR3W,2166,6,3,921,330
ARGHS9P7FVR3W,2166,6,3,922,330
ARGHS9P7FVR3W,2166,6,3,923,340
ARGHS9P7FVR3W,2166,6,3,924,420
ARGHS9P7FVR3W,2166,6,3,925,470
ARGHS9P7FVR3W,2166,6,3,926,2150
ARGHS9P7FVR3W,2166,6,3,927,470
ARGHS9P7FVR3W,2166,6,3,928,540
ARGHS9P7FVR3W,2166,6,3,929,500
ARGHS9P7FVR3W,2166,6,3,930,390
ARGHS9P7FVR3W,2166,6,3,931,590
ARGHS9P7FVR3W,2166,6,3,932,510
ARGHS9P7FVR3W,2166,6,3,933,370
ARGHS9P7FVR3W,2166,6,3,934,560
ARGHS9P7FVR3W,2166,6,3,935,1620
ARGHS9P7FVR3W,2166,6,3,936,7720
ARGHS9P7FVR3W,2166,6,3,937,1630
ARGHS9P7FVR3W,2166,6,3,938,570
ARGHS9P7FVR3W,2166,6,3,939,790
ARGHS9P7FVR3W,2166,6,3,940,450
ARGHS9P7FVR3W,2166,6,3,941,320
ARGHS9P7FVR3W,2166,6,3,942,360
ARGHS9P7FVR3W,2166,6,3,943,270
ARGHS9P7FVR3W,2166,6,3,944,280
ARGHS9P7FVR3W,2166,6,3,945,360
ARGHS9P7FVR3W,2166,6,3,946,310
ARGHS9P7FVR3W,2166,6,3,947,390
ARGHS9P7FVR3W,2166,6,3,948,310
ARGHS9P7FVR3W,2166,6,3,949,270
ARGHS9P7FVR3W,2166,6,3,950,280
ARGHS9P7FVR3W,2166,6,3,951,300
ARGHS9P7FVR3W,2166,6,3,952,290
ARGHS9P7FVR3W,2166,6,3,953,340
ARGHS9P7FVR3W,2166,6,3,954,290
ARGHS9P7FVR3W,2166,6,3,955,380
ARGHS9P7FVR3W,2166,6,3,956,450
ARGHS9P7FVR3W,2166,6,3,957,270
ARGHS9P7FVR3W,2166,6,3,958,300
ARGHS9P7FVR3W,2166,6,3,959,270
ARGHS9P7FVR3W,2166,6,3,960,290
ARGHS9P7FVR3W,2166,6,3,961,440
ARGHS9P7FVR3W,2166,6,3,962,980
ARGHS9P7FVR3W,2166,6,3,963,370
ARGHS9P7FVR3W,2166,6,3,964,360
ARGHS9P7FVR3W,2166,6,3,965,530
ARGHS9P7FVR3W,2166,6,3,966,420
ARGHS9P7FVR3W,2166,6,3,967,370
ARGHS9P7FVR3W,2166,6,3,968,320
ARGHS9P7FVR3W,2166,6,3,969,370
ARGHS9P7FVR3W,2166,6,3,970,280
ARGHS9P7FVR3W,2166,6,3,971,350
ARGHS9P7FVR3W,2166,6,3,972,310
ARGHS9P7FVR3W,2166,6,3,973,340
ARGHS9P7FVR3W,2166,6,3,974,320
ARGHS9P7FVR3W,2166,6,3,975,320
ARGHS9P7FVR3W,2166,6,3,976,340
ARGHS9P7FVR3W,2166,6,3,977,350
ARGHS9P7FVR3W,2166,6,3,978,340
ARGHS9P7FVR3W,2166,6,3,979,320
ARGHS9P7FVR3W,2166,6,3,980,320
ARGHS9P7FVR3W,2166,6,3,981,310
ARGHS9P7FVR3W,2166,6,3,982,370
ARGHS9P7FVR3W,2166,6,3,983,390
ARGHS9P7FVR3W,2166,6,3,984,610
ARGHS9P7FVR3W,2166,6,3,985,460
ARGHS9P7FVR3W,2166,6,3,986,370
ARGHS9P7FVR3W,2166,6,3,987,370
ARGHS9P7FVR3W,2166,6,3,988,340
ARGHS9P7FVR3W,2166,6,3,989,360
ARGHS9P7FVR3W,2166,6,3,990,380
ARGHS9P7FVR3W,2166,6,3,991,370
ARGHS9P7FVR3W,2166,6,3,992,380
ARGHS9P7FVR3W,2166,6,3,993,310
ARGHS9P7FVR3W,2166,6,3,994,330
ARGHS9P7FVR3W,2166,6,3,995,410
ARGHS9P7FVR3W,2166,6,3,996,420
ARGHS9P7FVR3W,2166,6,3,997,310
ARGHS9P7FVR3W,2166,6,3,998,340
ARGHS9P7FVR3W,2166,6,3,999,350
ARGHS9P7FVR3W,2166,6,3,1000,340
ARGHS9P7FVR3W,2166,6,3,1001,340
ARGHS9P7FVR3W,2166,6,3,1002,370
ARGHS9P7FVR3W,2166,6,3,1003,300
ARGHS9P7FVR3W,2166,6,3,1004,350
ARGHS9P7FVR3W,2166,6,3,1005,370
ARGHS9P7FVR3W,2166,6,3,1006,380
ARGHS9P7FVR3W,2166,6,3,1007,360
ARGHS9P7FVR3W,2166,6,3,1008,470
ARGHS9P7FVR3W,2166,6,3,1009,340
ARGHS9P7FVR3W,2166,6,3,1010,370
ARGHS9P7FVR3W,2166,6,3,1011,340
ARGHS9P7FVR3W,2166,6,3,1012,330
ARGHS9P7FVR3W,2166,6,3,1013,360
ARGHS9P7FVR3W,2166,6,3,1014,300
ARGHS9P7FVR3W,2166,6,3,1015,400
ARGHS9P7FVR3W,2166,6,3,1016,340
ARGHS9P7FVR3W,2166,6,3,1017,440
ARGHS9P7FVR3W,2166,6,3,1018,320
ARGHS9P7FVR3W,2166,6,3,1019,360
ARGHS9P7FVR3W,2166,6,3,1020,330
ARGHS9P7FVR3W,2166,6,3,1021,350
ARGHS9P7FVR3W,2166,6,3,1022,350
ARGHS9P7FVR3W,2166,6,3,1023,340
ARGHS9P7FVR3W,2166,6,3,1024,340
ARGHS9P7FVR3W,2166,6,3,1025,390
ARGHS9P7FVR3W,2166,6,3,1026,360
ARGHS9P7FVR3W,2166,6,3,1027,320
ARGHS9P7FVR3W,2166,6,3,1028,310
ARGHS9P7FVR3W,2166,6,3,1029,330
ARGHS9P7FVR3W,2166,6,3,1030,300
ARGHS9P7FVR3W,2166,6,3,1031,330
ARGHS9P7FVR3W,2166,6,3,1032,650
ARGHS9P7FVR3W,2166,6,3,1033,340
ARGHS9P7FVR3W,2166,6,3,1034,320
ARGHS9P7FVR3W,2166,6,3,1035,310
ARGHS9P7FVR3W,2166,6,3,1036,420
ARGHS9P7FVR3W,2166,6,3,1037,300
ARGHS9P7FVR3W,2166,6,3,1038,330
ARGHS9P7FVR3W,2166,6,3,1039,340
ARGHS9P7FVR3W,2166,6,3,1040,350
ARGHS9P7FVR3W,2166,6,3,1041,320
ARGHS9P7FVR3W,2166,6,3,1042,510
ARGHS9P7FVR3W,2166,6,3,1043,570
A2MVFSJBKHUPH9,1612,6,5,1,1703
A2MVFSJBKHUPH9,1612,6,5,2,579
A2MVFSJBKHUPH9,1612,6,5,3,500
A2MVFSJBKHUPH9,1612,6,5,4,453
A2MVFSJBKHUPH9,1612,6,5,5,500
A2MVFSJBKHUPH9,1612,6,5,6,375
A2MVFSJBKHUPH9,1612,6,5,7,297
A2MVFSJBKHUPH9,1612,6,5,8,281
A2MVFSJBKHUPH9,1612,6,5,9,406
A2MVFSJBKHUPH9,1612,6,5,10,328
A2MVFSJBKHUPH9,1612,6,5,11,266
A2MVFSJBKHUPH9,1612,6,5,12,281
A2MVFSJBKHUPH9,1612,6,5,13,234
A2MVFSJBKHUPH9,1612,6,5,14,313
A2MVFSJBKHUPH9,1612,6,5,15,391
A2MVFSJBKHUPH9,1612,6,5,16,328
A2MVFSJBKHUPH9,1612,6,5,17,343
A2MVFSJBKHUPH9,1612,6,5,18,282
A2MVFSJBKHUPH9,1612,6,5,19,312
A2MVFSJBKHUPH9,1612,6,5,20,297
A2MVFSJBKHUPH9,1612,6,5,21,375
A2MVFSJBKHUPH9,1612,6,5,22,281
A2MVFSJBKHUPH9,1612,6,5,23,313
A2MVFSJBKHUPH9,1612,6,5,24,328
A2MVFSJBKHUPH9,1612,6,5,25,375
A2MVFSJBKHUPH9,1612,6,5,26,469
A2MVFSJBKHUPH9,1612,6,5,27,422
A2MVFSJBKHUPH9,1612,6,5,28,375
A2MVFSJBKHUPH9,1612,6,5,29,296
A2MVFSJBKHUPH9,1612,6,5,30,266
A2MVFSJBKHUPH9,1612,6,5,31,250
A2MVFSJBKHUPH9,1612,6,5,32,406
A2MVFSJBKHUPH9,1612,6,5,33,438
A2MVFSJBKHUPH9,1612,6,5,34,1047
A2MVFSJBKHUPH9,1612,6,5,35,343
A2MVFSJBKHUPH9,1612,6,5,36,344
A2MVFSJBKHUPH9,1612,6,5,37,313
A2MVFSJBKHUPH9,1612,6,5,38,297
A2MVFSJBKHUPH9,1612,6,5,39,312
A2MVFSJBKHUPH9,1612,6,5,40,281
A2MVFSJBKHUPH9,1612,6,5,41,219
A2MVFSJBKHUPH9,1612,6,5,42,219
A2MVFSJBKHUPH9,1612,6,5,43,312
A2MVFSJBKHUPH9,1612,6,5,44,438
A2MVFSJBKHUPH9,1612,6,5,45,328
A2MVFSJBKHUPH9,1612,6,5,46,234
A2MVFSJBKHUPH9,1612,6,5,47,282
A2MVFSJBKHUPH9,1612,6,5,48,218
A2MVFSJBKHUPH9,1612,6,5,49,375
A2MVFSJBKHUPH9,1612,6,5,50,235
A2MVFSJBKHUPH9,1612,6,5,51,265
A2MVFSJBKHUPH9,1612,6,5,52,219
A2MVFSJBKHUPH9,1612,6,5,53,328
A2MVFSJBKHUPH9,1612,6,5,54,297
A2MVFSJBKHUPH9,1612,6,5,55,219
A2MVFSJBKHUPH9,1612,6,5,56,219
A2MVFSJBKHUPH9,1612,6,5,57,203
A2MVFSJBKHUPH9,1612,6,5,58,297
A2MVFSJBKHUPH9,1612,6,5,59,312
A2MVFSJBKHUPH9,1612,6,5,60,281
A2MVFSJBKHUPH9,1612,6,5,61,391
A2MVFSJBKHUPH9,1612,6,5,62,281
A2MVFSJBKHUPH9,1612,6,5,63,250
A2MVFSJBKHUPH9,1612,6,5,64,235
A2MVFSJBKHUPH9,1612,6,5,65,390
A2MVFSJBKHUPH9,1612,6,5,66,281
A2MVFSJBKHUPH9,1612,6,5,67,219
