"ID","word","response","instruction_type","count","cosine","rank","existence","centroid"
"5f7f50b84de3e60cc5140897","stretch","pullfully",1,2,0.107703127179279,6925,"novel compounds",8
"5f7f50b84de3e60cc5140897","breast","chestbun",1,2,0.195608500670961,1275,"novel compounds",2
"5f7f50b84de3e60cc5140897","charm","luck-spell",1,2,0.128849859531529,4680,"novel compounds",21
"5f7f50b84de3e60cc5140897","economics","wealthscience",1,2,0.190582762240045,1981,"novel compounds",12
"5f7f50b84de3e60cc5140897","pain","hurtfeel",1,2,0.1546207199849,3414,"novel compounds",3
"5ceef64577a506001714c032","language","origin",0,1,0.307077336792176,229,"existing",1
"5ceef64577a506001714c032","photographer","camera",0,1,0.531958249625681,11,"existing",1
"5ceef64577a506001714c032","gold","silver",0,1,0.827143545290296,1,"existing",1
"5ceef64577a506001714c032","audience","crowd",0,1,0.596077897918369,2,"existing",2
"5ceef64577a506001714c032","plot","conspire",0,1,0.27603934954852,186,"existing",2
"5ceef64577a506001714c032","program","instruct",0,1,0.201674912335617,1573,"existing",27
"5ceef64577a506001714c032","smell","odour",0,1,0.70393990711923,2,"existing",1
"5ceef64577a506001714c032","snack","niblet",0,2,0.320203126545011,171,"completely novel",1
"5ceef64577a506001714c032","minimum","least",0,1,0.461781055044399,11,"existing",24
"5ceef64577a506001714c032","reaction","experiment",0,1,0.296544580660799,251,"existing",2
"5ceef64577a506001714c032","email","text",0,1,0.398880390015038,45,"existing",3
"5ceef64577a506001714c032","management","executive",0,1,0.400064061097189,72,"existing",161
"5ceef64577a506001714c032","epic","monumental",0,1,0.522334854147543,5,"existing",22
"5ceef64577a506001714c032","concentration","study",0,1,0.232007971333164,689,"existing",40
"5ceef64577a506001714c032","id","recognition",0,1,0.0696005926157942,8548,"existing",984
"5ceef64577a506001714c032","appreciation","thanks",0,1,0.40150153566592,53,"existing",7
"5ceef64577a506001714c032","category","definedorder",1,2,0.0457117156119711,11763,"novel compounds",52
"5ceef64577a506001714c032","seizure","bodyfit",1,2,-0.0532770476350483,19827,"novel compounds",5267
"5ceef64577a506001714c032","scout","badenpowell",1,2,0.063769437203712,13139,"novel compounds",18
"5ceef64577a506001714c032","obsession","badinfatuation",1,2,0.20330656369577,2049,"novel compounds",265
"5ceef64577a506001714c032","gram","metricounce",1,2,0.0864248109456569,8411,"novel compounds",11
"5ceef64577a506001714c032","closure","endfinale",1,2,0.0537769329900544,12932,"novel compounds",1
"5ceef64577a506001714c032","skill","personalachievement",1,2,0.136155376130492,5011,"novel compounds",2
"5ceef64577a506001714c032","intent","solepurpose",1,2,0.0583735990955242,12462,"novel compounds",6
"5ceef64577a506001714c032","rally","carrace",1,2,0.0599567975101787,11569,"novel compounds",35
"5ceef64577a506001714c032","encounter","chancemeeting",1,2,0.169248676216131,3915,"novel compounds",10
"5ceef64577a506001714c032","insert","putinto",1,2,0.151048306089036,3424,"novel compounds",4
"5ceef64577a506001714c032","discipline","personalcontrol",1,2,0.11959512770235,7125,"novel compounds",29
"5ceef64577a506001714c032","quote","actualreference",1,2,0.055546291982102,11451,"novel compounds",31
"5ceef64577a506001714c032","pattern","identifysteps",1,2,0.0550798815068409,13589,"novel compounds",15
"5ceef64577a506001714c032","river","flowingwater",1,2,0.155897699719241,4098,"novel compounds",1
"5ceef64577a506001714c032","leap","standingjump",1,2,0.223907385852567,813,"novel compounds",3
"5ceef64577a506001714c032","strength","personalpower",1,2,0.196200188544163,2171,"novel compounds",1
"5ceef64577a506001714c032","philosophy","thoughttheory",1,2,0.1869165678345,2347,"novel compounds",1
"5ceef64577a506001714c032","land","planerunway",1,2,0.107197364537814,8867,"novel compounds",24
"5ceef64577a506001714c032","application","phonewidget",1,2,0.127945445801943,6053,"novel compounds",1
"5ceef64577a506001714c032","outlook","windowsemail",1,2,0.113731704890286,5626,"novel compounds",7
"5ceef64577a506001714c032","vacation","holidayrest",1,2,0.252639071654759,407,"novel compounds",3
"5ceef64577a506001714c032","debt","owemonies",1,2,0.120080654828056,4936,"novel compounds",7
"5ceef64577a506001714c032","principle","personalbelief",1,2,0.0496966976776187,13462,"novel compounds",9
"5ceef64577a506001714c032","creation","makesomething",1,2,0.0915021221638349,9300,"novel compounds",73
"5ceef64577a506001714c032","article","newspaperstory",1,2,0.126834918987509,4069,"novel compounds",1
"5ceef64577a506001714c032","type","presskeyboard",1,2,0.125994930202944,6933,"novel compounds",1
"5f4f5d2da7606a000ab233c9","mystery","unknown",0,1,0.404324026628273,33,"existing",1
"5f4f5d2da7606a000ab233c9","reunion","found",0,1,0.033462699218283,14501,"existing",1
"5f4f5d2da7606a000ab233c9","criminal","undesirable",0,1,0.215654906566095,1271,"existing",4
"5f4f5d2da7606a000ab233c9","rumor","gossip",0,1,0.559556933716827,4,"existing",1
"5f4f5d2da7606a000ab233c9","survival","living",0,1,0.293219229308363,210,"existing",12
"5f4f5d2da7606a000ab233c9","platinum","shiny",0,1,0.362581626201448,24,"existing",5
"5f4f5d2da7606a000ab233c9","curse","bad",0,1,0.342380489214176,80,"existing",1
"5f4f5d2da7606a000ab233c9","dark","black",0,1,0.521058776877,15,"existing",1
"5f4f5d2da7606a000ab233c9","middle","between",0,1,0.361904230037986,78,"existing",1
"5f4f5d2da7606a000ab233c9","cloth","rag",0,1,0.537415499091871,5,"existing",1
"5f4f5d2da7606a000ab233c9","accountant","numbers",0,1,0.105107421212776,7022,"existing",1
"5f4f5d2da7606a000ab233c9","illusion","magician",0,1,0.375952245016112,45,"existing",12
"5f4f5d2da7606a000ab233c9","regime","government",0,1,0.442745189129407,9,"existing",3
"5f4f5d2da7606a000ab233c9","criticism","review",0,1,0.337812807908784,220,"existing",1
"5f4f5d2da7606a000ab233c9","violence","hurt",0,1,0.236329766771499,1170,"existing",29
"5f4f5d2da7606a000ab233c9","fear","scared",0,1,0.591694201288708,4,"existing",3
"5f4f5d2da7606a000ab233c9","fuel","gojuice",1,2,0.097928128336983,8740,"novel compounds",1
"5f4f5d2da7606a000ab233c9","script","moviestory",1,2,0.169356725600107,1872,"novel compounds",1
"5f4f5d2da7606a000ab233c9","competition","hurdgurd",1,2,0.00789702418823342,17863,"completely novel",3
"5f4f5d2da7606a000ab233c9","liability","takeresponsibility",1,2,0.168875331530709,2159,"novel compounds",57
"5f4f5d2da7606a000ab233c9","ability","talent",0,1,0.411159839386574,68,"existing",1
"5f4f5d2da7606a000ab233c9","union","joinedtogether",1,2,0.073561920641863,12527,"novel compounds",12
"5f4f5d2da7606a000ab233c9","decline","downward",0,1,0.424577766518985,31,"existing",69
"5f4f5d2da7606a000ab233c9","correspondence","socialtapping",1,2,0.0764841048079396,10254,"novel compounds",2
"5f4f5d2da7606a000ab233c9","draft","unfinished",0,1,0.288373581896346,103,"existing",5
"5f4f5d2da7606a000ab233c9","loan","borrow",0,1,0.436675544310062,25,"existing",7
"5f4f5d2da7606a000ab233c9","reach","grab",0,1,0.384856912084665,48,"existing",5
"5f4f5d2da7606a000ab233c9","sunshine","brightday",1,2,0.138382118325248,4000,"novel compounds",1
"5f4f5d2da7606a000ab233c9","reference","watchover",1,2,0.0987508635181658,8206,"novel compounds",1
"5f4f5d2da7606a000ab233c9","village","peopleplace",1,2,0.0561949170961024,11667,"novel compounds",1
"5f4f5d2da7606a000ab233c9","globe","gobe",2,1,0.159774149463081,2554,"completely novel",3
"5f4f5d2da7606a000ab233c9","serial","longcode",1,2,0.116526634691602,5453,"novel compounds",31
"5f4f5d2da7606a000ab233c9","assumption","makeup",0,1,0.078346244575625,10426,"existing",2
"5f4f5d2da7606a000ab233c9","glow","bright",0,1,0.495092617968256,11,"existing",1
"5f4f5d2da7606a000ab233c9","experiment","testing",0,1,0.431233545823928,6,"existing",3
"5f4f5d2da7606a000ab233c9","pride","jumpingjack",1,2,0.0983654344062804,7568,"novel compounds",2
"5f4f5d2da7606a000ab233c9","mineral","rocks",0,1,0.342570945926981,127,"existing",1
"5f4f5d2da7606a000ab233c9","obstacle","hurdle",0,1,0.687028488143476,1,"existing",1
"5f4f5d2da7606a000ab233c9","thief","undesirable",0,1,0.109573390095721,7460,"existing",1
"5f4f5d2da7606a000ab233c9","community","place",0,1,0.219057410607868,1675,"existing",1
"5f4f5d2da7606a000ab233c9","precedent","sethetone",1,2,0.114087155308387,6523,"completely novel",120
"5f4f5d2da7606a000ab233c9","warning","dangerite",1,2,0.14626348884018,3879,"completely novel",1
"5f4f5d2da7606a000ab233c9","understanding","reading",0,1,0.309928888719967,693,"existing",1
"5f4f5d2da7606a000ab233c9","flight","airsurfing",1,2,0.122361769693006,4570,"novel compounds",7
"5f4f5d2da7606a000ab233c9","evolution","changing",0,1,0.292679995229159,397,"existing",11
"5f4f5d2da7606a000ab233c9","heaven","god",0,1,0.491531851498578,10,"existing",1
"5d4e4f66ffbcf800199d5d2e","abuse","torturefun",1,2,0.0721388225054676,11570,"novel compounds",1
"5d4e4f66ffbcf800199d5d2e","assassination","deathbringer",1,2,0.139260829242972,3571,"novel compounds",11
"5d4e4f66ffbcf800199d5d2e","pregnancy","fetusgrowth",1,2,0.200246443221823,958,"novel compounds",10
"5d4e4f66ffbcf800199d5d2e","storm","noisylightening",1,2,0.170099575121358,2292,"novel compounds",1
"5d4e4f66ffbcf800199d5d2e","hunting","gunfun",1,2,0.0919600853103201,10087,"novel compounds",3
"5d4e4f66ffbcf800199d5d2e","size","volumeestimate",1,2,0.155734284850654,2538,"novel compounds",4
"5d4e4f66ffbcf800199d5d2e","counsel","wisewords",1,2,0.0833340232943898,9083,"novel compounds",1
"5d4e4f66ffbcf800199d5d2e","cancer","evildisease",1,2,0.22818172514419,723,"novel compounds",20
"5d4e4f66ffbcf800199d5d2e","pie","pastryyum",1,2,0.136007494204655,5070,"novel compounds",1
"5d4e4f66ffbcf800199d5d2e","genius","bigbrained",1,2,0.11165486755951,7792,"novel compounds",4
"5d4e4f66ffbcf800199d5d2e","breast","boobles",1,2,0.184738314142719,1610,"completely novel",2
"5d4e4f66ffbcf800199d5d2e","miracle","minigasm",1,2,0.114901564218055,6480,"completely novel",10
"5d4e4f66ffbcf800199d5d2e","conservative","boringbod",1,2,0.133675211278142,4533,"novel compounds",1
"5d4e4f66ffbcf800199d5d2e","pain","owchie",1,2,0.111943809755458,6687,"completely novel",3
"5d4e4f66ffbcf800199d5d2e","maintenance","ugbee",1,2,0.0638082761232162,11722,"completely novel",1
"5d4e4f66ffbcf800199d5d2e","operation","slicslickstick",1,2,0.113787433892373,7198,"completely novel",7
"5d4e4f66ffbcf800199d5d2e","stretch","oooofmapoof",1,2,0.0173452258868784,16042,"completely novel",8
"5d4e4f66ffbcf800199d5d2e","label","sticn",2,1,0.0471507793007297,12778,"completely novel",7
"5d4e4f66ffbcf800199d5d2e","sympathy","awwww",1,2,0.281981401960389,530,"completely novel",1
"5d4e4f66ffbcf800199d5d2e","assignment","gimmish",1,2,0.101340438177904,7548,"completely novel",2
"5d4e4f66ffbcf800199d5d2e","policeman","offish",1,2,0.147431144773887,5239,"completely novel",2
"5d4e4f66ffbcf800199d5d2e","shame","meesh",1,2,0.0898218878734946,9629,"completely novel",2
"5d4e4f66ffbcf800199d5d2e","promotion","raise",0,1,0.197759247689005,1741,"existing",2
"5d4e4f66ffbcf800199d5d2e","inventor","scientist",0,1,0.51959019528961,11,"existing",1
"5d4e4f66ffbcf800199d5d2e","colony","group",0,1,0.236893699350486,763,"existing",19
"5d4e4f66ffbcf800199d5d2e","storm","weather",0,1,0.496855128442802,16,"existing",1
"5d4e4f66ffbcf800199d5d2e","transcript","text",0,1,0.314235079254137,50,"existing",145
"5d4e4f66ffbcf800199d5d2e","method","instructions",0,1,0.294034374308103,294,"existing",1
"5d4e4f66ffbcf800199d5d2e","victim","abused",0,1,0.371799366994161,87,"existing",1
"5d4e4f66ffbcf800199d5d2e","basis","context",0,1,0.247871133091753,685,"existing",84
"5d4e4f66ffbcf800199d5d2e","opponent","contender",0,1,0.344468891209688,86,"existing",2
"5d4e4f66ffbcf800199d5d2e","passion","desire",0,1,0.608405588627656,2,"existing",1
"5d4e4f66ffbcf800199d5d2e","mix","collective",0,1,0.165042227268816,3460,"existing",1
"5d4e4f66ffbcf800199d5d2e","electronics","machine",0,1,0.21344103537523,1160,"existing",4
"5d4e4f66ffbcf800199d5d2e","accent","highlight",0,1,0.199016291664048,1298,"existing",2
"5d4e4f66ffbcf800199d5d2e","hurricane","storm",0,1,0.756217330036459,1,"existing",2
"5d4e4f66ffbcf800199d5d2e","decision","conclusion",0,1,0.436854847424535,20,"existing",8
"5db07b21f4fc9f0015c2aaea","venture","persuit",1,2,0.215645094677563,935,"completely novel",39
"5db07b21f4fc9f0015c2aaea","prosecutor","not-defender",1,2,0.10324912424998,6210,"novel compounds",3
"5db07b21f4fc9f0015c2aaea","explosion","loud-outburst",1,2,0.193234207042356,1558,"novel compounds",2
"5db07b21f4fc9f0015c2aaea","corps","branch-army",1,2,0.132436552945602,5261,"novel compounds",387
"5db07b21f4fc9f0015c2aaea","joke","funny-story",1,2,0.21950498377052,1195,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","layout","furniture-plan",1,2,0.132664725531346,4526,"novel compounds",2
"5db07b21f4fc9f0015c2aaea","fantasy","made-up-story",1,2,0.145883898630873,3893,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","music","pleasant-noise",1,2,0.18138579516527,2764,"novel compounds",13
"5db07b21f4fc9f0015c2aaea","compassion","sympathetic-pity",1,2,0.115109394570365,5882,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","cry","unhappy-laughing",1,2,0.225008167204496,1041,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","poem","spoken-song",1,2,0.171895189807289,2057,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","actress","female-actor",1,2,0.251522603325465,531,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","regard","carefulness",0,1,0.431764399838666,57,"existing",51
"5db07b21f4fc9f0015c2aaea","midnight","night-afternoon",1,2,0.0820550912441677,9805,"novel compounds",33
"5db07b21f4fc9f0015c2aaea","cut","ouchie",1,2,0.115283854791797,7319,"completely novel",3
"5db07b21f4fc9f0015c2aaea","earth","green-globe",1,2,0.111496636209901,7946,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","commitment","forevers",2,1,0.0934153992612632,7606,"completely novel",4
"5db07b21f4fc9f0015c2aaea","festival","musicalfield",1,2,0.0661168140389422,11324,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","plastic","cancertastic",1,2,0.0275014611310379,17197,"completely novel",1
"5db07b21f4fc9f0015c2aaea","rain","skywater",1,2,0.154464757811733,2692,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","conception","miraculous-life",1,2,0.135119262910251,5399,"novel compounds",72
"5db07b21f4fc9f0015c2aaea","secret","silent-gossip",1,2,0.105963530204988,7420,"novel compounds",1
"5db07b21f4fc9f0015c2aaea","reputation","invisible-record",1,2,0.0801675476047848,10132,"novel compounds",2
"5db07b21f4fc9f0015c2aaea","stroke","malevolent-petting",1,2,0.0225060504495656,17071,"novel compounds",1071
"5db07b21f4fc9f0015c2aaea","gambling","dangerous-gaming",1,2,0.180537123044626,1732,"novel compounds",2
"5db07b21f4fc9f0015c2aaea","battle","dangerous-cuddle",1,2,0.0784068495000333,11052,"novel compounds",3
"5db07b21f4fc9f0015c2aaea","example","obvious-answer",1,2,0.143984726743806,4335,"novel compounds",13
"5db07b21f4fc9f0015c2aaea","era","period",0,1,0.452974929611101,20,"existing",18
"5db07b21f4fc9f0015c2aaea","sadness","unhappiness",0,1,0.635528748552802,6,"existing",2
"5db07b21f4fc9f0015c2aaea","prisoner","captive",0,1,0.532347567284035,10,"existing",1
"5db07b21f4fc9f0015c2aaea","evaluation","judgement",0,1,0.394615242220641,126,"existing",5
"5db07b21f4fc9f0015c2aaea","laboratory","science-room",0,2,0.131905590254116,5204,"existing",2
"5db07b21f4fc9f0015c2aaea","access","open",0,1,0.364641092870052,60,"existing",4
"5db07b21f4fc9f0015c2aaea","answer","response",0,1,0.487203679911233,9,"existing",1
"5db07b21f4fc9f0015c2aaea","angle","steer",0,1,0.234907748958825,706,"existing",1
"5db07b21f4fc9f0015c2aaea","warrant","justification",0,1,0.358929275877289,22,"existing",1
"5db07b21f4fc9f0015c2aaea","inconvenience","problematic",0,1,0.298037818577027,278,"existing",4
"5db07b21f4fc9f0015c2aaea","terrorist","guerrilla",0,1,0.416452831280879,42,"existing",1
"5db07b21f4fc9f0015c2aaea","oxygen","gas",0,1,0.44019049633286,24,"existing",3
"5db07b21f4fc9f0015c2aaea","depot","warehouse",0,1,0.506281857802279,4,"existing",2
"5db07b21f4fc9f0015c2aaea","dream","imaginary",0,1,0.338679229691154,76,"existing",110
"5db07b21f4fc9f0015c2aaea","voyage","journey",0,1,0.575804462775211,1,"existing",5
"608afe7423fc709e98493227","loan","mobray",1,2,0.074382133150397,9789,"completely novel",7
"608afe7423fc709e98493227","fuel","nonks",1,2,0.0820814520100535,10714,"completely novel",1
"608afe7423fc709e98493227","violence","bragh",2,1,0.0165198749206733,17993,"completely novel",29
"608afe7423fc709e98493227","draft","flisrt",1,2,0.0419587245866384,13807,"completely novel",5
"608afe7423fc709e98493227","mineral","trok",2,1,0.0307307043279813,16310,"completely novel",1
"608afe7423fc709e98493227","evolution","glowaying",1,2,0.125651875204616,5833,"completely novel",11
"608afe7423fc709e98493227","script","plorbs",1,2,0.0198523531727438,16544,"completely novel",1
"608afe7423fc709e98493227","platinum","claple",1,2,0.120564719839552,5333,"completely novel",5
"608afe7423fc709e98493227","heaven","bup",2,1,0.0956073571372141,8770,"completely novel",1
"608afe7423fc709e98493227","middle","glimble",1,2,0.0917652440078597,10796,"novel compounds",1
"608afe7423fc709e98493227","deposition","bworbs",1,2,0.117633177405381,4761,"novel compounds",48
"608afe7423fc709e98493227","globe","glound",1,2,-0.00397651995598995,18581,"novel compounds",3
"608afe7423fc709e98493227","understanding","buhguh",1,2,0.0963237871318695,9310,"completely novel",1
"608afe7423fc709e98493227","criminal","blarb",1,2,-0.0195288249764386,19598,"completely novel",4
"608afe7423fc709e98493227","regime","grimble",1,2,0.0744116338989827,11131,"completely novel",3
"608afe7423fc709e98493227","precedent","plirst",1,2,0.0320171790234789,14472,"completely novel",120
"608afe7423fc709e98493227","warning","beware",0,1,0.457646123962545,13,"existing",1
